External ID,ID,DataRow ID,Project Name,Created At,Updated At,Seconds to Label,Agreement,Benchmark Agreement,Benchmark ID,Dataset Name,Has Open Issues,Skipped,Label-top,Label-left,Label-height,Label-width
20220423_143401.jpg,cl2cf8pne5k4x0zdf12rw9tef,cl2cerrz71mkd0zrw1v5u3ryo,SpeculumProjects,2022-04-23T22:17:54.000Z,2022-04-23T22:17:54.211Z,1.25,-1,-1,,SpeculumWithGlove,0,False,796,2439,67,121
20220423_143756.jpg,cl2cf9clx5imo0zcab25j5o7b,cl2cerrz71mkh0zrw5026d6n8,SpeculumProjects,2022-04-23T22:19:04.000Z,2022-04-23T22:19:04.932Z,0.156,-1,-1,,SpeculumWithGlove,0,False,866,2432,227,222
20220423_143810.jpg,cl2cfa6ut5oux10cd6lj0bpya,cl2cerrz71mkl0zrwd1ug9lp2,SpeculumProjects,2022-04-23T22:21:14.000Z,2022-04-23T22:21:14.431Z,5.011,-1,-1,,SpeculumWithGlove,0,False,849,2460,197,169
20220423_143824.jpg,cl2ckxsye60720zamftz14dgz,cl2cerrz71mkt0zrwfepl18w7,SpeculumProjects,2022-04-24T00:57:04.000Z,2022-04-24T00:57:04.380Z,1.45,-1,-1,,SpeculumWithGlove,0,False,900,2400,82,166
20220423_143829.jpg,cl2ckxt4v5zv40zdf3esaag11,cl2cerrz71mkx0zrw6ezda10q,SpeculumProjects,2022-04-24T00:57:31.000Z,2022-04-24T00:57:31.201Z,2.764,-1,-1,,SpeculumWithGlove,0,False,912,2389,60,155
20220423_143815.jpg,cl2ckyvt85zjo0zahgmls6rhu,cl2cerrz71mkp0zrw1pud620h,SpeculumProjects,2022-04-24T00:58:24.000Z,2022-04-24T00:58:24.283Z,1.547,-1,-1,,SpeculumWithGlove,0,False,878,2432,134,160
20220423_143834.jpg,cl2ckzghy62040zag2ouj4k7m,cl2cerrz71ml10zrw3ilq58gi,SpeculumProjects,2022-04-24T00:58:51.000Z,2022-04-24T00:58:51.180Z,0.363,-1,-1,,SpeculumWithGlove,0,False,918,2386,56,136
20220423_145106.jpg,cl2cl0lha5xzk0zca1xkp78z7,cl2cerrz71ml50zrwekbq04m2,SpeculumProjects,2022-04-24T00:59:46.000Z,2022-04-24T00:59:46.876Z,4.234,-1,-1,,SpeculumWithGlove,0,False,752,2124,307,196
20220423_145116.jpg,cl2cl168e5y0n0zcadt5sehm6,cl2cerrz71ml90zrwc05kdw9w,SpeculumProjects,2022-04-24T01:00:26.000Z,2022-04-24T01:00:26.465Z,2.138,-1,-1,,SpeculumWithGlove,0,False,766,2044,292,263
20220423_145124.jpg,cl2cl2d6w5y290zcafu4v8p5b,cl2cerrz71mld0zrw7mbo7qeu,SpeculumProjects,2022-04-24T01:00:43.000Z,2022-04-24T01:00:43.945Z,1.215,-1,-1,,SpeculumWithGlove,0,False,770,2076,258,257
20220423_145129.jpg,cl2cl37qi623z0zaggaj12vyh,cl2cerrz71mlh0zrwakc77e9r,SpeculumProjects,2022-04-24T01:01:15.000Z,2022-04-24T01:01:15.463Z,4.922,-1,-1,,SpeculumWithGlove,0,False,784,2078,231,252
20220423_145134.jpg,cl2cl3l795zph0zahfb0pa9v6,cl2cerrz71mll0zrwd59v9l9a,SpeculumProjects,2022-04-24T01:02:04.000Z,2022-04-24T01:02:04.724Z,4.728,-1,-1,,SpeculumWithGlove,0,False,785,2076,224,158
20220423_145142.jpg,cl2cl49jt60e10zam3yorfawq,cl2cerrz71mlp0zrw37zf7obr,SpeculumProjects,2022-04-24T01:02:20.000Z,2022-04-24T01:02:21.007Z,1.923,-1,-1,,SpeculumWithGlove,0,False,790,2074,226,154
20220423_145904.jpg,cl2cl5buj64f010cdb5cy0288,cl2cerrz81mlt0zrw7ip9bsrv,SpeculumProjects,2022-04-24T01:03:03.000Z,2022-04-24T01:03:04.336Z,4.847,-1,-1,,SpeculumWithGlove,0,False,957,2221,302,32
20220423_145913.jpg,cl2cl5oh268040zcc9p666sp8,cl2cerrz81mlx0zrw2nxz1pbh,SpeculumProjects,2022-04-24T01:03:14.000Z,2022-04-24T01:03:14.914Z,3.575,-1,-1,,SpeculumWithGlove,0,False,968,2215,296,32
20220423_145917.jpg,cl2cl6luq64fp10cd5sapfsf7,cl2cerrz81mm10zrwgae4hsn8,SpeculumProjects,2022-04-24T01:03:23.000Z,2022-04-24T01:03:23.819Z,1.656,-1,-1,,SpeculumWithGlove,0,False,986,2198,281,41
20220423_145920.jpg,cl2cl6tpt628r0zageew1e4la,cl2cerrz81mm50zrw1wg22tv5,SpeculumProjects,2022-04-24T01:03:35.000Z,2022-04-24T01:03:36.423Z,2.492,-1,-1,,SpeculumWithGlove,0,False,989,2189,255,38
20220423_145924.jpg,cl2cl70kl5zs70zah9v4o07tq,cl2cerrz81mm90zrwa8qcd5ln,SpeculumProjects,2022-04-24T01:03:54.000Z,2022-04-24T01:03:54.394Z,0.485,-1,-1,,SpeculumWithGlove,0,False,1021,2195,188,20
20220423_145929.jpg,cl2cl7als60ge0zamgv5mgxyu,cl2cerrz81mmd0zrwbmko7lho,SpeculumProjects,2022-04-24T01:04:10.000Z,2022-04-24T01:04:10.205Z,2.755,-1,-1,,SpeculumWithGlove,0,False,1018,2180,188,18
20220423_150315.jpg,cl2cl7o6r681e0zccedl1dsz2,cl2cerrz81mmh0zrw99ehb5a8,SpeculumProjects,2022-04-24T01:04:23.000Z,2022-04-24T01:04:23.259Z,3.056,-1,-1,,SpeculumWithGlove,0,False,983,2204,188,26
20220423_150320.jpg,cl2cl80d7629r0zag5ph840d0,cl2cerrz81mml0zrwfbzldqtz,SpeculumProjects,2022-04-24T01:04:46.000Z,2022-04-24T01:04:46.647Z,4.81,-1,-1,,SpeculumWithGlove,0,False,999,2201,164,29
20220423_150324.jpg,cl2cl8af560ht0zamar7l9p3j,cl2cerrz81mmp0zrwdhke91bl,SpeculumProjects,2022-04-24T01:05:11.000Z,2022-04-24T01:05:11.763Z,0.264,-1,-1,,SpeculumWithGlove,0,False,953,2190,268,30
20220423_150330.jpg,cl2cl8si9681z0zcc72wze85l,cl2cerrz81mmt0zrw52ko35pa,SpeculumProjects,2022-04-24T01:05:32.000Z,2022-04-24T01:05:32.371Z,0.047,-1,-1,,SpeculumWithGlove,0,False,941,2191,258,26
20220423_150334.jpg,cl2cl9buz4wa90zbxfzgy1dcs,cl2cerrz81mmx0zrw9ams1vwp,SpeculumProjects,2022-04-24T01:05:47.000Z,2022-04-24T01:05:47.768Z,4.877,-1,-1,,SpeculumWithGlove,0,False,942,2197,271,10
20220423_150341.jpg,cl2cl9rru5zua0zah4sc27sbg,cl2cerrz81mn10zrwanus5w90,SpeculumProjects,2022-04-24T01:06:02.000Z,2022-04-24T01:06:02.975Z,1.654,-1,-1,,SpeculumWithGlove,0,False,938,2202,275,4
20220423_150744.jpg,cl2cla3ns682w0zcc2ioh86aq,cl2cerrz81mn50zrw9hct5n6m,SpeculumProjects,2022-04-24T01:07:14.000Z,2022-04-24T01:07:14.939Z,4.023,-1,-1,,SpeculumWithGlove,0,False,898,2300,292,215
20220423_150755.jpg,cl2clafdw60800zdffumld2sl,cl2cerrz81mn90zrw749k0jlz,SpeculumProjects,2022-04-24T01:07:59.000Z,2022-04-24T01:07:59.618Z,1.115,-1,-1,,SpeculumWithGlove,0,False,950,2213,181,284
20220423_150759.jpg,cl2clbyxf60kv0zamg2lx26yg,cl2cerrz81mnd0zrwexb7ayae,SpeculumProjects,2022-04-24T01:08:41.000Z,2022-04-24T01:08:41.107Z,3.156,-1,-1,,SpeculumWithGlove,0,False,979,2196,119,273
20220423_150803.jpg,cl2clcxj764mj10cdc01wc2af,cl2cerrz81mnh0zrwbb4cah2o,SpeculumProjects,2022-04-24T01:09:14.000Z,2022-04-24T01:09:14.610Z,4.042,-1,-1,,SpeculumWithGlove,0,False,992,2192,81,259
20220423_150808.jpg,cl2cldtem5zwq0zah59tj3qat,cl2cerrz81mnl0zrw4fjl3dj6,SpeculumProjects,2022-04-24T01:09:49.000Z,2022-04-24T01:09:49.099Z,3.096,-1,-1,,SpeculumWithGlove,0,False,1005,2191,56,239
20220423_150814.jpg,cl2clejbk68750zcc9cs64cf2,cl2cerrz81mnp0zrw6uim703y,SpeculumProjects,2022-04-24T01:10:53.000Z,2022-04-24T01:10:53.268Z,0.982,-1,-1,,SpeculumWithGlove,0,False,1009,2188,38,219
20220423_151207.jpg,cl2clf9v560ch0zdf4a8z3tty,cl2cerrz81mnt0zrw67yx9f38,SpeculumProjects,2022-04-24T01:12:19.000Z,2022-04-24T01:12:19.560Z,2.659,-1,-1,,SpeculumWithGlove,0,False,894,2264,265,265
20220423_151214.jpg,cl2clgndv5yfj0zcaaigk4dg2,cl2cerrz81mnx0zrw2nfcdfng,SpeculumProjects,2022-04-24T01:12:47.000Z,2022-04-24T01:12:47.585Z,25.001,-1,-1,,SpeculumWithGlove,0,False,951,2260,164,254
20220423_151219.jpg,cl2clkmoa4wjz0zbxd6ge2i1e,cl2cerrz81mo10zrw67by126y,SpeculumProjects,2022-04-24T01:14:13.000Z,2022-04-24T01:14:13.746Z,1.091,-1,-1,,SpeculumWithGlove,0,False,979,2258,105,230
20220423_151223.jpg,cl2clkmud60150zah249z78tq,cl2cerrz81mo50zrw0dkd8jmw,SpeculumProjects,2022-04-24T01:14:35.000Z,2022-04-24T01:14:35.206Z,2.744,-1,-1,,SpeculumWithGlove,0,False,995,2259,70,207
20220423_151228.jpg,cl2clky3a60t30zambxge5uum,cl2cerrz81mo90zrw0wl4d0qy,SpeculumProjects,2022-04-24T01:15:03.000Z,2022-04-24T01:15:04.466Z,2.029,-1,-1,,SpeculumWithGlove,0,False,1005,2256,47,190
20220423_151236.jpg,cl2cllenx5yjq0zcahk1jabvp,cl2cerrz81mod0zrw03g17br0,SpeculumProjects,2022-04-24T01:15:41.000Z,2022-04-24T01:15:41.851Z,1.107,-1,-1,,SpeculumWithGlove,0,False,1012,2260,32,167
20220423_152357.jpg,cl2clm18m4wl00zbx6di5a31i,cl2cerrz81moh0zrw1vcbhqms,SpeculumProjects,2022-04-24T01:16:28.000Z,2022-04-24T01:16:28.315Z,1.177,-1,-1,,SpeculumWithGlove,0,False,914,2260,234,312
20220423_152405.jpg,cl2clmu2m60hz0zdfa56tcl2g,cl2cerrz81mol0zrwh3sd9dhy,SpeculumProjects,2022-04-24T01:16:44.000Z,2022-04-24T01:16:44.839Z,2.799,-1,-1,,SpeculumWithGlove,0,False,954,2267,123,306
20220423_152410.jpg,cl2clntwv60ux0zamdotq8kn4,cl2cerrz81mop0zrw2b8u4n29,SpeculumProjects,2022-04-24T01:17:07.000Z,2022-04-24T01:17:07.959Z,4.585,-1,-1,,SpeculumWithGlove,0,False,980,2266,68,291
20220423_152427.jpg,cl2clo6on60iu0zdf83qcccg9,cl2cerrz81mot0zrw8ucc5nz5,SpeculumProjects,2022-04-24T01:17:34.000Z,2022-04-24T01:17:34.701Z,3.216,-1,-1,,SpeculumWithGlove,0,False,995,2267,34,270
20220423_152432.jpg,cl2clopwm64v110cd7ogw464w,cl2cerrz81mox0zrwgeepeqon,SpeculumProjects,2022-04-24T01:18:03.000Z,2022-04-24T01:18:03.456Z,0.201,-1,-1,,SpeculumWithGlove,0,False,1003,2268,16,253
20220423_152437.jpg,cl2clp94x4wnr0zbxfnwuhj3s,cl2cerrz81mp10zrw50l71n47,SpeculumProjects,2022-04-24T01:18:28.000Z,2022-04-24T01:18:28.999Z,2.492,-1,-1,,SpeculumWithGlove,0,False,1007,2266,3,237
20220423_153138.jpg,cl2clpvas60xa0zam3ufmf86n,cl2cerrz91mp50zrwbwuwa064,SpeculumProjects,2022-04-24T01:19:16.000Z,2022-04-24T01:19:16.815Z,1.98,-1,-1,,SpeculumWithGlove,0,False,863,2334,344,150
20220423_153149.jpg,cl2clqf1u68gc0zccecbu003w,cl2cerrz91mp90zrw7bipg4oi,SpeculumProjects,2022-04-24T01:19:54.000Z,2022-04-24T01:19:54.114Z,1.111,-1,-1,,SpeculumWithGlove,0,False,944,2263,188,205
20220423_153153.jpg,cl2clrfwm62q30zagawj57p3j,cl2cerrz91mpd0zrw41xua45l,SpeculumProjects,2022-04-24T01:20:20.000Z,2022-04-24T01:20:20.571Z,3.604,-1,-1,,SpeculumWithGlove,0,False,978,2261,126,178
20220423_153207.jpg,cl2cls8py4wrl0zbx3q4l0xn9,cl2cerrz91mph0zrw8prufc82,SpeculumProjects,2022-04-24T01:20:49.000Z,2022-04-24T01:20:49.550Z,2.326,-1,-1,,SpeculumWithGlove,0,False,1040,2261,40,182
20220423_153212.jpg,cl2clst4u62rj0zagbpyk2ao1,cl2cerrz91mpl0zrwgb49866h,SpeculumProjects,2022-04-24T01:21:22.000Z,2022-04-24T01:21:22.190Z,4.842,-1,-1,,SpeculumWithGlove,0,False,1047,2262,20,163
20220423_153218.jpg,cl2cltfha610y0zam07zf0cap,cl2cerrz91mpp0zrw1f45eil3,SpeculumProjects,2022-04-24T01:22:07.000Z,2022-04-24T01:22:07.634Z,3.231,-1,-1,,SpeculumWithGlove,0,False,1053,2258,5,149
20220423_153412.jpg,cl2clu4na4wsp0zbxe42nf406,cl2cerrz91mpt0zrw97n59yni,SpeculumProjects,2022-04-24T01:22:56.000Z,2022-04-24T01:22:56.195Z,4.527,-1,-1,,SpeculumWithGlove,0,False,922,2260,274,245
20220423_153417.jpg,cl2clv3rk62tm0zag2c0gagx1,cl2cerrz91mpx0zrw1xg2de21,SpeculumProjects,2022-04-24T01:23:16.000Z,2022-04-24T01:23:16.077Z,0.527,-1,-1,,SpeculumWithGlove,0,False,961,2262,208,224
20220423_153422.jpg,cl2clw57060qf0zdfe6j06br0,cl2cerrz91mq10zrwbkwcca4a,SpeculumProjects,2022-04-24T01:23:31.000Z,2022-04-24T01:23:31.934Z,1.892,-1,-1,,SpeculumWithGlove,0,False,989,2261,155,196
20220423_153426.jpg,cl2clwkkf68kr0zccb409dv22,cl2cerrz91mq50zrwg4iq6tbl,SpeculumProjects,2022-04-24T01:24:19.000Z,2022-04-24T01:24:19.129Z,3.941,-1,-1,,SpeculumWithGlove,0,False,1004,2262,122,172
20220423_153430.jpg,cl2clwwqw60ag0zahb9ft1455,cl2cerrz91mq90zrwgme28rx9,SpeculumProjects,2022-04-24T01:24:33.000Z,2022-04-24T01:24:33.407Z,0.611,-1,-1,,SpeculumWithGlove,0,False,1014,2259,96,151
20220423_153434.jpg,cl2clxx6y4wvy0zbxeyeb0u37,cl2cerrz91mqd0zrwf7scbmfu,SpeculumProjects,2022-04-24T01:24:54.000Z,2022-04-24T01:24:54.693Z,0.767,-1,-1,,SpeculumWithGlove,0,False,1026,2255,76,131
20220423_153847.jpg,cl2cly87u4ww80zbxbbpu0iet,cl2cerrz91mqh0zrw9dwqgx9e,SpeculumProjects,2022-04-24T01:25:35.000Z,2022-04-24T01:25:36.026Z,1.606,-1,-1,,SpeculumWithGlove,0,False,952,2268,154,317
20220423_153857.jpg,cl2clyom04wwi0zbx95n98l2b,cl2cerrz91mql0zrw3qyiaxm7,SpeculumProjects,2022-04-24T01:25:52.000Z,2022-04-24T01:25:53.796Z,0.868,-1,-1,,SpeculumWithGlove,0,False,1002,2266,65,306
20220423_153901.jpg,cl2clzkil62w90zag1a990iku,cl2cerrz91mqp0zrw5l1x9xlw,SpeculumProjects,2022-04-24T01:26:09.000Z,2022-04-24T01:26:09.979Z,1.465,-1,-1,,SpeculumWithGlove,0,False,1027,2261,28,281
20220423_153904.jpg,cl2clzy8p68ns0zcchenx4hb1,cl2cerrz91mqt0zrwgstzgjkg,SpeculumProjects,2022-04-24T01:26:31.000Z,2022-04-24T01:26:31.772Z,2.563,-1,-1,,SpeculumWithGlove,0,False,1036,2268,6,257
20220423_153908.jpg,cl2cm0apr68nv0zccb29le6cq,cl2cerrz91mqx0zrwcwnj309s,SpeculumProjects,2022-04-24T01:27:19.000Z,2022-04-24T01:27:19.679Z,0.645,-1,-1,,SpeculumWithGlove,0,False,1042,2271,1,239
20220423_153912.jpg,cl2cm0rj84wxt0zbx34h56i8q,cl2cerrz91mr10zrw733e5e54,SpeculumProjects,2022-04-24T01:27:50.000Z,2022-04-24T01:27:50.653Z,3.895,-1,-1,,SpeculumWithGlove,0,False,1041,2268,0,224
20220423_154155.jpg,cl2cm1shv60fz0zah7e8t60rq,cl2cerrz91mr50zrw5otmcc4i,SpeculumProjects,2022-04-24T01:28:19.000Z,2022-04-24T01:28:19.875Z,2.879,-1,-1,,SpeculumWithGlove,0,False,861,2272,280,240
20220423_154200.jpg,cl2cm2geb4wz20zbx65sl11sv,cl2cerrz91mr90zrwdeanbrd8,SpeculumProjects,2022-04-24T01:28:38.000Z,2022-04-24T01:28:38.087Z,2.892,-1,-1,,SpeculumWithGlove,0,False,889,2265,233,233
20220423_154203.jpg,cl2cm32x9656y10cdgjdnhswr,cl2cerrz91mrd0zrw3f2s4wd0,SpeculumProjects,2022-04-24T01:28:51.000Z,2022-04-24T01:28:51.321Z,0.222,-1,-1,,SpeculumWithGlove,0,False,923,2268,175,202
20220423_154207.jpg,cl2cm3h0g5yyv0zca6wlzc9l1,cl2cerrz91mrh0zrw70zah4lq,SpeculumProjects,2022-04-24T01:29:11.000Z,2022-04-24T01:29:11.830Z,0.243,-1,-1,,SpeculumWithGlove,0,False,942,2269,134,177
20220423_154211.jpg,cl2cm3r6n5yyz0zcabt6tbytp,cl2cerrz91mrl0zrw5pn56ne0,SpeculumProjects,2022-04-24T01:29:32.000Z,2022-04-24T01:29:32.417Z,0.962,-1,-1,,SpeculumWithGlove,0,False,954,2264,108,159
20220423_154215.jpg,cl2cm471s61a10zamdjb67lh0,cl2cerrz91mrp0zrw7kfe5768,SpeculumProjects,2022-04-24T01:29:53.000Z,2022-04-24T01:29:53.701Z,0.333,-1,-1,,SpeculumWithGlove,0,False,962,2268,85,139
20220423_154440.jpg,cl2cm4mwm658j10cdbscggdyu,cl2cerrz91mrt0zrw2fg80cc6,SpeculumProjects,2022-04-24T01:30:09.000Z,2022-04-24T01:30:09.373Z,4.21,-1,-1,,SpeculumWithGlove,0,False,851,2261,270,246
20220423_154448.jpg,cl2cm53d260jg0zahhpel4jw4,cl2cerrz91mrx0zrw1vjz3kxp,SpeculumProjects,2022-04-24T01:30:38.000Z,2022-04-24T01:30:38.895Z,0.559,-1,-1,,SpeculumWithGlove,0,False,865,2264,226,222
20220423_154453.jpg,cl2cm5fff659i10cd9wwq3575,cl2cerrz91ms10zrw663oa7vn,SpeculumProjects,2022-04-24T01:30:59.000Z,2022-04-24T01:30:59.797Z,4.784,-1,-1,,SpeculumWithGlove,0,False,895,2267,171,195
20220423_154458.jpg,cl2cm62925z0i0zcah60l8j7m,cl2cerrz91ms50zrw8ukoh2eh,SpeculumProjects,2022-04-24T01:31:20.000Z,2022-04-24T01:31:20.108Z,1.439,-1,-1,,SpeculumWithGlove,0,False,914,2266,134,170
20220423_154502.jpg,cl2cm6iip5z0q0zcage1j7fd6,cl2cerrz91ms90zrw5q4ucetd,SpeculumProjects,2022-04-24T01:31:41.000Z,2022-04-24T01:31:41.868Z,3.411,-1,-1,,SpeculumWithGlove,0,False,930,2264,106,147
20220423_154506.jpg,cl2cm6y0v68u10zccduhc0bo3,cl2cerrz91msd0zrwhsq61u99,SpeculumProjects,2022-04-24T01:32:25.000Z,2022-04-24T01:32:25.592Z,2.491,-1,-1,,SpeculumWithGlove,0,False,939,2265,89,129
20220423_154928.jpg,cl2cm7esj5z1m0zcaaj1aeul1,cl2cerrz91msh0zrw06fr8dzu,SpeculumProjects,2022-04-24T01:32:48.000Z,2022-04-24T01:32:48.441Z,4.203,-1,-1,,SpeculumWithGlove,0,False,863,2274,262,280
20220423_154934.jpg,cl2cm8ckq60y10zdfhpbb4q7o,cl2cerrza1msl0zrwf3ux6gs7,SpeculumProjects,2022-04-24T01:33:07.000Z,2022-04-24T01:33:07.937Z,1.197,-1,-1,,SpeculumWithGlove,0,False,930,2264,146,280
20220423_154939.jpg,cl2cm8u654x390zbx7a818yqq,cl2cerrza1msp0zrw77lc21qx,SpeculumProjects,2022-04-24T01:34:32.000Z,2022-04-24T01:34:32.418Z,3.721,-1,-1,,SpeculumWithGlove,0,False,961,2264,82,251
20220423_154944.jpg,cl2cm998q61di0zamh6jlg1ci,cl2cerrza1mst0zrw4l1o87nx,SpeculumProjects,2022-04-24T01:35:06.000Z,2022-04-24T01:35:06.459Z,4.796,-1,-1,,SpeculumWithGlove,0,False,978,2266,52,229
20220423_154948.jpg,cl2cmb2de5z3g0zcafm0xgu2a,cl2cerrza1msx0zrw6z073iz7,SpeculumProjects,2022-04-24T01:36:31.000Z,2022-04-24T01:36:31.563Z,34.825,-1,-1,,SpeculumWithGlove,0,False,993,2265,28,213
20220423_154953.jpg,cl2cmbsoz68y60zccg92z1fs6,cl2cerrza1mt10zrw3ewr1fu3,SpeculumProjects,2022-04-24T01:37:16.000Z,2022-04-24T01:37:16.642Z,15.001999999999999,-1,-1,,SpeculumWithGlove,0,False,1001,2263,11,199
20220423_161139.jpg,cl2huohik01q4108tchjeez7l,cl2hu2aa7007b0zx4h422e3kh,SpeculumProjects,2022-04-27T17:29:10.000Z,2022-04-27T17:29:10.147Z,4.472,-1,-1,,SpeculumWithCondom,0,False,2166,1332,337,8
20220423_161115.jpg,cl2huohps01lf10a3c47468g0,cl2hu2aa7007f0zx41rs8hw0m,SpeculumProjects,2022-04-27T17:29:59.000Z,2022-04-27T17:30:00.001Z,4.947,-1,-1,,SpeculumWithCondom,0,False,2265,1213,242,250
20220423_161124.jpg,cl2huqa7t01ui0z8g69nw204n,cl2hu2aa7007j0zx43i9h7rrn,SpeculumProjects,2022-04-27T17:30:30.000Z,2022-04-27T17:30:30.344Z,4.497,-1,-1,,SpeculumWithCondom,0,False,2157,1263,324,88
20220423_161129.jpg,cl2hurco4020r0z8gfh3y5lvd,cl2hu2aa7007n0zx49g3d4qr4,SpeculumProjects,2022-04-27T17:31:10.000Z,2022-04-27T17:31:10.211Z,0.196,-1,-1,,SpeculumWithCondom,0,False,2158,1284,294,52
20220423_161133.jpg,cl2hus046023f10a33jf062sq,cl2hu2aa7007r0zx4cn7kb55v,SpeculumProjects,2022-04-27T17:31:35.000Z,2022-04-27T17:31:35.753Z,2.135,-1,-1,,SpeculumWithCondom,0,False,2163,1319,270,25
20220423_161143.jpg,cl2husuu1024r0zarf7ya72du,cl2hu2aa7007v0zx48fj424gd,SpeculumProjects,2022-04-27T17:33:13.000Z,2022-04-27T17:33:13.206Z,4.74,-1,-1,,SpeculumWithCondom,0,False,1686,927,184,2
20220423_161757.jpg,cl2hutejb02k10z9idi8ccese,cl2hu2aa7007z0zx47wk4396a,SpeculumProjects,2022-04-27T17:33:58.000Z,2022-04-27T17:33:58.282Z,4.489,-1,-1,,SpeculumWithCondom,0,False,1567,768,270,247
20220423_161802.jpg,cl2huvhqu02kq0z8gdlymfrye,cl2hu2aa800830zx418pb1o8p,SpeculumProjects,2022-04-27T17:34:18.000Z,2022-04-27T17:34:18.287Z,0.743,-1,-1,,SpeculumWithCondom,0,False,1508,834,366,99
20220423_161807.jpg,cl2huwgi100oh107h4ju39gzt,cl2hu2aa800870zx43i0h2xuv,SpeculumProjects,2022-04-27T17:34:34.000Z,2022-04-27T17:34:34.476Z,1.766,-1,-1,,SpeculumWithCondom,0,False,1542,873,335,43
20220423_161811.jpg,cl2huww0900qo107hd3w0e7wx,cl2hu2aa8008b0zx4hmm88pe5,SpeculumProjects,2022-04-27T17:34:56.000Z,2022-04-27T17:34:56.650Z,1.14,-1,-1,,SpeculumWithCondom,0,False,1562,886,314,21
20220423_161816.jpg,cl2hux8h602to0z8gbpwe98yh,cl2hu2aa8008f0zx4gnk0bchm,SpeculumProjects,2022-04-27T17:35:28.000Z,2022-04-27T17:35:28.203Z,2.3,-1,-1,,SpeculumWithCondom,0,False,1579,894,291,7
20220423_161824.jpg,cl2huxpl703700z9i11vfcu08,cl2hu2aa8008j0zx41wip6owj,SpeculumProjects,2022-04-27T17:35:55.000Z,2022-04-27T17:35:55.843Z,4.322,-1,-1,,SpeculumWithCondom,0,False,1597,902,274,1
20220423_162703.jpg,cl2huydwp03140z8g8gnb1l47,cl2hu2aa8008n0zx4cmskacmr,SpeculumProjects,2022-04-27T17:36:30.000Z,2022-04-27T17:36:30.451Z,2.903,-1,-1,,SpeculumWithCondom,0,False,1538,768,321,258
20220423_162710.jpg,cl2huyzco037910a3ezcb1oar,cl2hu2aa8008r0zx43w9kgu5q,SpeculumProjects,2022-04-27T17:36:43.000Z,2022-04-27T17:36:43.673Z,3.367,-1,-1,,SpeculumWithCondom,0,False,1558,848,311,109
