Num,Order,Speculum Type,Spec Ang,Spec Ht,Size,Material,Material Type,Method,Trial,Vertical Height,mmHg,Filename
67,17,White,5,0,L,Nitrile,Glove,Middle,2,3.0,40,20220423_153417.jpg
68,17,White,5,0,L,Nitrile,Glove,Middle,2,3.0,80,20220423_153422.jpg
69,17,White,5,0,L,Nitrile,Glove,Middle,2,3.0,120,20220423_153426.jpg
70,17,White,5,0,L,Nitrile,Glove,Middle,2,3.0,160,20220423_153430.jpg
71,17,White,5,0,L,Nitrile,Glove,Middle,2,3.0,200,20220423_153434.jpg
72,18,White,5,0,M,Nitrile,Glove,Two,2,5.1,0,20220423_153847.jpg
73,18,White,5,0,M,Nitrile,Glove,Two,2,5.1,40,20220423_153857.jpg
74,18,White,5,0,M,Nitrile,Glove,Two,2,5.1,80,20220423_153901.jpg
75,18,White,5,0,M,Nitrile,Glove,Two,2,5.1,120,20220423_153904.jpg
76,18,White,5,0,M,Nitrile,Glove,Two,2,5.1,160,20220423_153908.jpg
77,18,White,5,0,M,Nitrile,Glove,Two,2,5.1,200,20220423_153912.jpg
78,19,White,5,0,S,Nitrile,Glove,Middle,3,2.75,0,20220423_154155.jpg
79,19,White,5,0,S,Nitrile,Glove,Middle,3,2.75,40,20220423_154200.jpg
80,19,White,5,0,S,Nitrile,Glove,Middle,3,2.75,80,20220423_154203.jpg
81,19,White,5,0,S,Nitrile,Glove,Middle,3,2.75,120,20220423_154207.jpg
82,19,White,5,0,S,Nitrile,Glove,Middle,3,2.75,160,20220423_154211.jpg
83,19,White,5,0,S,Nitrile,Glove,Middle,3,2.75,200,20220423_154215.jpg
84,20,White,5,0,L,Nitrile,Glove,Middle,3,3.2,0,20220423_154440.jpg
85,20,White,5,0,L,Nitrile,Glove,Middle,3,3.2,40,20220423_154448.jpg
86,20,White,5,0,L,Nitrile,Glove,Middle,3,3.2,80,20220423_154453.jpg
87,20,White,5,0,L,Nitrile,Glove,Middle,3,3.2,120,20220423_154458.jpg
88,20,White,5,0,L,Nitrile,Glove,Middle,3,3.2,160,20220423_154502.jpg
89,20,White,5,0,L,Nitrile,Glove,Middle,3,3.2,200,20220423_154506.jpg
90,21,White,5,0,M,Nitrile,Glove,Two,3,5.0,0,20220423_154928.jpg
91,21,White,5,0,M,Nitrile,Glove,Two,3,5.0,40,20220423_154934.jpg
92,21,White,5,0,M,Nitrile,Glove,Two,3,5.0,80,20220423_154939.jpg
93,21,White,5,0,M,Nitrile,Glove,Two,3,5.0,120,20220423_154944.jpg
94,21,White,5,0,M,Nitrile,Glove,Two,3,5.0,160,20220423_154948.jpg
95,21,White,5,0,M,Nitrile,Glove,Two,3,5.0,200,20220423_154953.jpg
91,22,White,3,0,Unspecified,Trojan,Condom,Precut,1,3.7,0,20220423_161115.jpg
92,22,White,3,0,Unspecified,Trojan,Condom,Precut,1,3.7,40,20220423_161124.jpg
93,22,White,3,0,Unspecified,Trojan,Condom,Precut,1,3.7,80,20220423_161129.jpg
94,22,White,3,0,Unspecified,Trojan,Condom,Precut,1,3.7,120,20220423_161133.jpg
95,22,White,3,0,Unspecified,Trojan,Condom,Precut,1,3.7,160,20220423_161139.jpg
96,22,White,3,0,Unspecified,Trojan,Condom,Precut,1,3.7,200,20220423_161143.jpg
97,23,White,3,0,Unspecified,Lifestyle,Condom,Precut,1,3.6,0,20220423_161757.jpg
98,23,White,3,0,Unspecified,Lifestyle,Condom,Precut,1,3.6,40,20220423_161802.jpg
99,23,White,3,0,Unspecified,Lifestyle,Condom,Precut,1,3.6,80,20220423_161807.jpg
100,23,White,3,0,Unspecified,Lifestyle,Condom,Precut,1,3.6,120,20220423_161811.jpg
101,23,White,3,0,Unspecified,Lifestyle,Condom,Precut,1,3.6,160,20220423_161816.jpg
102,23,White,3,0,Unspecified,Lifestyle,Condom,Precut,1,3.6,200,20220423_161824.jpg
103,24,White,3,0,Unspecified,Durex,Condom,Precut,1,3.55,0,20220423_162703.jpg
104,24,White,3,0,Unspecified,Durex,Condom,Precut,1,3.55,40,20220423_162710.jpg
105,24,White,3,0,Unspecified,Durex,Condom,Precut,1,3.55,80,20220423_162715.jpg
106,24,White,3,0,Unspecified,Durex,Condom,Precut,1,3.55,120,20220423_162720.jpg
107,24,White,3,0,Unspecified,Durex,Condom,Precut,1,3.55,160,20220423_162726.jpg
108,24,White,3,0,Unspecified,Durex,Condom,Precut,1,3.55,200,20220423_162734.jpg
109,25,White,3,0,Unspecified,Skyn,Condom,Precut,1,3.65,0,20220423_164014.jpg
110,25,White,3,0,Unspecified,Skyn,Condom,Precut,1,3.65,40,20220423_164023.jpg
111,25,White,3,0,Unspecified,Skyn,Condom,Precut,1,3.65,80,20220423_164028.jpg
112,25,White,3,0,Unspecified,Skyn,Condom,Precut,1,3.65,120,20220423_164033.jpg
113,25,White,3,0,Unspecified,Skyn,Condom,Precut,1,3.65,160,20220423_164038.jpg
114,25,White,3,0,Unspecified,Skyn,Condom,Precut,1,3.65,200,20220423_164044.jpg
115,26,White,3,0,Unspecified,Trojan,Condom,Precut,2,3.55,0,20220423_164432.jpg
116,26,White,3,0,Unspecified,Trojan,Condom,Precut,2,3.55,40,20220423_164442.jpg
117,26,White,3,0,Unspecified,Trojan,Condom,Precut,2,3.55,80,20220423_164446.jpg
118,26,White,3,0,Unspecified,Trojan,Condom,Precut,2,3.55,120,20220423_164450.jpg
119,26,White,3,0,Unspecified,Trojan,Condom,Precut,2,3.55,160,20220423_164455.jpg
120,26,White,3,0,Unspecified,Trojan,Condom,Precut,2,3.55,200,20220423_164500.jpg
121,27,White,3,0,Unspecified,Lifestyle,Condom,Precut,2,3.65,0,20220423_164749.jpg
122,27,White,3,0,Unspecified,Lifestyle,Condom,Precut,2,3.65,40,20220423_164754.jpg
123,27,White,3,0,Unspecified,Lifestyle,Condom,Precut,2,3.65,80,20220423_164759.jpg
124,27,White,3,0,Unspecified,Lifestyle,Condom,Precut,2,3.65,120,20220423_164803.jpg
125,27,White,3,0,Unspecified,Lifestyle,Condom,Precut,2,3.65,160,20220423_164808.jpg
126,27,White,3,0,Unspecified,Lifestyle,Condom,Precut,2,3.65,200,20220423_164812.jpg
127,28,White,3,0,Unspecified,Durex,Condom,Precut,2,3.55,0,20220423_165244.jpg
128,28,White,3,0,Unspecified,Durex,Condom,Precut,2,3.55,40,20220423_165251.jpg
129,28,White,3,0,Unspecified,Durex,Condom,Precut,2,3.55,80,20220423_165255.jpg
130,28,White,3,0,Unspecified,Durex,Condom,Precut,2,3.55,120,20220423_165259.jpg
131,28,White,3,0,Unspecified,Durex,Condom,Precut,2,3.55,160,20220423_165304.jpg
132,28,White,3,0,Unspecified,Durex,Condom,Precut,2,3.55,200,20220423_165310.jpg
133,29,White,3,0,Unspecified,Skyn,Condom,Precut,2,3.75,0,20220423_165610.jpg
134,29,White,3,0,Unspecified,Skyn,Condom,Precut,2,3.75,40,20220423_165616.jpg
135,29,White,3,0,Unspecified,Skyn,Condom,Precut,2,3.75,80,20220423_165621.jpg
136,29,White,3,0,Unspecified,Skyn,Condom,Precut,2,3.75,120,20220423_165625.jpg
137,29,White,3,0,Unspecified,Skyn,Condom,Precut,2,3.75,160,20220423_165629.jpg
138,29,White,3,0,Unspecified,Skyn,Condom,Precut,2,3.75,200,20220423_165633.jpg
139,30,White,3,0,Unspecified,Trojan,Condom,Precut,3,3.55,0,20220423_170129.jpg
140,30,White,3,0,Unspecified,Trojan,Condom,Precut,3,3.55,40,20220423_170139.jpg
141,30,White,3,0,Unspecified,Trojan,Condom,Precut,3,3.55,80,20220423_170144.jpg
142,30,White,3,0,Unspecified,Trojan,Condom,Precut,3,3.55,120,20220423_170149.jpg
143,30,White,3,0,Unspecified,Trojan,Condom,Precut,3,3.55,160,20220423_170154.jpg
144,30,White,3,0,Unspecified,Trojan,Condom,Precut,3,3.55,200,20220423_170209.jpg
145,31,White,3,0,Unspecified,Lifestyle,Condom,Precut,3,3.65,0,20220423_170506.jpg
146,31,White,3,0,Unspecified,Lifestyle,Condom,Precut,3,3.65,40,20220423_170511.jpg
147,31,White,3,0,Unspecified,Lifestyle,Condom,Precut,3,3.65,80,20220423_170516.jpg
148,31,White,3,0,Unspecified,Lifestyle,Condom,Precut,3,3.65,120,20220423_170520.jpg
149,31,White,3,0,Unspecified,Lifestyle,Condom,Precut,3,3.65,160,20220423_170525.jpg
150,31,White,3,0,Unspecified,Lifestyle,Condom,Precut,3,3.65,200,20220423_170530.jpg
151,32,White,3,0,Unspecified,Durex,Condom,Precut,3,3.6,0,20220423_170850.jpg
152,32,White,3,0,Unspecified,Durex,Condom,Precut,3,3.6,40,20220423_170858.jpg
153,32,White,3,0,Unspecified,Durex,Condom,Precut,3,3.6,80,20220423_170903.jpg
154,32,White,3,0,Unspecified,Durex,Condom,Precut,3,3.6,120,20220423_170906.jpg
155,32,White,3,0,Unspecified,Durex,Condom,Precut,3,3.6,160,20220423_170911.jpg
156,32,White,3,0,Unspecified,Durex,Condom,Precut,3,3.6,200,20220423_170916.jpg
157,33,White,3,0,Unspecified,Skyn,Condom,Precut,3,3.6,0,20220423_171223.jpg
158,33,White,3,0,Unspecified,Skyn,Condom,Precut,3,3.6,40,20220423_171227.jpg
159,33,White,3,0,Unspecified,Skyn,Condom,Precut,3,3.6,80,20220423_171232.jpg
160,33,White,3,0,Unspecified,Skyn,Condom,Precut,3,3.6,120,20220423_171238.jpg
161,33,White,3,0,Unspecified,Skyn,Condom,Precut,3,3.6,160,20220423_171243.jpg
162,33,White,3,0,Unspecified,Skyn,Condom,Precut,3,3.6,200,20220423_171249.jpg
163,34,White,3,0,None,None,None,None,1,4.1,0,20220423_171651.jpg
164,34,White,3,0,None,None,None,None,1,4.1,40,20220423_171658.jpg
165,34,White,3,0,None,None,None,None,1,4.1,80,20220423_171704.jpg
166,34,White,3,0,None,None,None,None,1,4.1,120,20220423_171707.jpg
167,34,White,3,0,None,None,None,None,1,4.1,160,20220423_171712.jpg
168,34,White,3,0,None,None,None,None,1,4.1,200,20220423_171717.jpg
169,35,White,3,0,None,None,None,None,2,4.1,0,20220423_172107.jpg
170,35,White,3,0,None,None,None,None,2,4.1,40,20220423_172114.jpg
171,35,White,3,0,None,None,None,None,2,4.1,80,20220423_172118.jpg
172,35,White,3,0,None,None,None,None,2,4.1,120,20220423_172122.jpg
173,35,White,3,0,None,None,None,None,2,4.1,160,20220423_172127.jpg
174,35,White,3,0,None,None,None,None,2,4.1,200,20220423_172131.jpg
175,36,White,3,0,None,None,None,None,3,4.1,0,20220423_172231.jpg
176,36,White,3,0,None,None,None,None,3,4.1,40,20220423_172235.jpg
177,36,White,3,0,None,None,None,None,3,4.1,80,20220423_172239.jpg
178,36,White,3,0,None,None,None,None,3,4.1,120,20220423_172242.jpg
179,36,White,3,0,None,None,None,None,3,4.1,160,20220423_172246.jpg
180,36,White,3,0,None,None,None,None,3,4.1,200,20220423_172250.jpg
181,37,White,5,0,None,None,None,None,3,5.4,0,20220423_172231.jpg
